Support,Pattern_Type,Execution_Time(s),Num_Patterns,Frequent_Itemset
0.1,H,0.5602893829345703,4338,"bush, general, economy, poll, polls"
0.1,H,0.5602893829345703,4338,"war, bush, general, economy, polls"
0.1,H,0.5602893829345703,4338,"war, republicans, bush, general, economy"
0.1,H,0.5602893829345703,4338,"bush, election, general, poll, kerry"
0.1,H,0.5602893829345703,4338,"bush, election, general, polls, kerry"
0.1,H,0.5602893829345703,4338,"republicans, bush, election, general, kerry"
0.1,H,0.5602893829345703,4338,"war, bush, election, general, kerry"
0.1,H,0.5602893829345703,4338,"bush, election, general, poll, polls"
0.1,H,0.5602893829345703,4338,"war, republicans, bush, election, general"
0.1,H,0.5602893829345703,4338,"republicans, bush, senate, electoral, house"
0.1,H,0.5602893829345703,4338,"bush, senate, general, house, governor"
0.1,H,0.5602893829345703,4338,"bush, senate, general, polls, governor"
0.1,H,0.5602893829345703,4338,"bush, general, media, kerry, house"
0.1,H,0.5602893829345703,4338,"bush, general, poll, kerry, house"
0.1,H,0.5602893829345703,4338,"bush, general, polls, kerry, house"
0.1,H,0.5602893829345703,4338,"republicans, bush, general, kerry, house"
0.1,H,0.5602893829345703,4338,"bush, senate, general, kerry, house"
0.1,H,0.5602893829345703,4338,"war, bush, general, kerry, house"
0.1,H,0.5602893829345703,4338,"bush, general, media, poll, house"
0.1,H,0.5602893829345703,4338,"republicans, bush, general, media, house"
0.1,H,0.5602893829345703,4338,"bush, senate, general, media, house"
0.1,H,0.5602893829345703,4338,"war, bush, general, media, house"
0.1,H,0.5602893829345703,4338,"republicans, november, bush, general, house"
0.1,H,0.5602893829345703,4338,"november, bush, senate, general, house"
0.1,H,0.5602893829345703,4338,"war, november, bush, general, house"
0.1,H,0.5602893829345703,4338,"bush, general, poll, polls, house"
0.1,H,0.5602893829345703,4338,"bush, races, general, poll, house"
0.1,H,0.5602893829345703,4338,"republicans, bush, general, poll, house"
0.1,H,0.5602893829345703,4338,"bush, senate, general, poll, house"
0.1,H,0.5602893829345703,4338,"war, bush, general, poll, house"
0.1,H,0.5602893829345703,4338,"republicans, bush, general, polls, house"
0.1,H,0.5602893829345703,4338,"bush, senate, general, polls, house"
0.1,H,0.5602893829345703,4338,"war, bush, general, polls, house"
0.1,H,0.5602893829345703,4338,"republicans, bush, general, primary, house"
0.1,H,0.5602893829345703,4338,"bush, senate, general, primary, house"
0.1,H,0.5602893829345703,4338,"republicans, bush, races, general, house"
0.1,H,0.5602893829345703,4338,"bush, races, senate, general, house"
0.1,H,0.5602893829345703,4338,"war, bush, races, general, house"
0.1,H,0.5602893829345703,4338,"republicans, bush, senate, general, house"
0.1,H,0.5602893829345703,4338,"war, republicans, bush, general, house"
0.1,H,0.5602893829345703,4338,"war, bush, general, senate, house"
0.1,H,0.5602893829345703,4338,"bush, general, media, poll, kerry"
0.1,H,0.5602893829345703,4338,"bush, general, media, polls, kerry"
0.1,H,0.5602893829345703,4338,"republicans, bush, general, media, kerry"
0.1,H,0.5602893829345703,4338,"war, bush, general, media, kerry"
0.1,H,0.5602893829345703,4338,"november, bush, general, poll, kerry"
0.1,H,0.5602893829345703,4338,"bush, general, poll, polls, kerry"
0.1,H,0.5602893829345703,4338,"republicans, bush, general, poll, kerry"
0.1,H,0.5602893829345703,4338,"bush, senate, general, poll, kerry"
0.1,H,0.5602893829345703,4338,"war, bush, general, poll, kerry"
0.1,H,0.5602893829345703,4338,"republicans, bush, general, polls, kerry"
0.1,H,0.5602893829345703,4338,"bush, senate, general, polls, kerry"
0.1,H,0.5602893829345703,4338,"war, bush, general, polls, kerry"
0.1,H,0.5602893829345703,4338,"republicans, bush, senate, general, kerry"
0.1,H,0.5602893829345703,4338,"war, republicans, bush, general, kerry"
0.1,H,0.5602893829345703,4338,"war, bush, general, senate, kerry"
0.1,H,0.5602893829345703,4338,"bush, general, media, poll, polls"
0.1,H,0.5602893829345703,4338,"republicans, bush, general, media, poll"
0.1,H,0.5602893829345703,4338,"bush, senate, general, media, poll"
0.1,H,0.5602893829345703,4338,"war, bush, general, media, poll"
0.1,H,0.5602893829345703,4338,"war, bush, general, media, polls"
0.1,H,0.5602893829345703,4338,"republicans, bush, senate, general, media"
0.1,H,0.5602893829345703,4338,"war, republicans, bush, general, media"
0.1,H,0.5602893829345703,4338,"war, bush, general, senate, media"
0.1,H,0.5602893829345703,4338,"november, bush, general, poll, polls"
0.1,H,0.5602893829345703,4338,"war, november, bush, general, poll"
0.1,H,0.5602893829345703,4338,"republicans, november, bush, senate, general"
0.1,H,0.5602893829345703,4338,"war, republicans, november, bush, general"
0.1,H,0.5602893829345703,4338,"bush, general, poll, primary, polls"
0.1,H,0.5602893829345703,4338,"bush, races, general, poll, polls"
0.1,H,0.5602893829345703,4338,"republicans, bush, general, poll, polls"
0.1,H,0.5602893829345703,4338,"bush, senate, general, poll, polls"
0.1,H,0.5602893829345703,4338,"bush, split, general, poll, polls"
0.1,H,0.5602893829345703,4338,"voter, bush, general, poll, polls"
0.1,H,0.5602893829345703,4338,"war, bush, general, poll, polls"
0.1,H,0.5602893829345703,4338,"republicans, bush, senate, general, poll"
0.1,H,0.5602893829345703,4338,"republicans, voter, bush, general, poll"
0.1,H,0.5602893829345703,4338,"war, republicans, bush, general, poll"
0.1,H,0.5602893829345703,4338,"war, bush, general, senate, poll"
0.1,H,0.5602893829345703,4338,"republicans, voter, bush, general, polls"
0.1,H,0.5602893829345703,4338,"war, republicans, bush, general, polls"
0.1,H,0.5602893829345703,4338,"war, bush, general, senate, polls"
0.1,H,0.5602893829345703,4338,"republicans, bush, senate, general, primary"
0.1,H,0.5602893829345703,4338,"war, republicans, bush, general, senate"
0.1,H,0.5602893829345703,4338,"bush, poll, polls, kerry, house"
0.1,H,0.5602893829345703,4338,"republicans, bush, senate, kerry, house"
0.1,H,0.5602893829345703,4338,"war, republicans, bush, kerry, house"
0.1,H,0.5602893829345703,4338,"republicans, november, bush, media, house"
0.1,H,0.5602893829345703,4338,"republicans, bush, media, poll, house"
0.1,H,0.5602893829345703,4338,"republicans, bush, senate, media, house"
0.1,H,0.5602893829345703,4338,"war, republicans, bush, media, house"
0.1,H,0.5602893829345703,4338,"war, bush, senate, media, house"
0.1,H,0.5602893829345703,4338,"republicans, november, bush, poll, house"
0.1,H,0.5602893829345703,4338,"republicans, november, bush, senate, house"
0.1,H,0.5602893829345703,4338,"war, republicans, november, bush, house"
0.1,H,0.5602893829345703,4338,"republicans, bush, races, poll, house"
0.1,H,0.5602893829345703,4338,"bush, races, senate, poll, house"
0.1,H,0.5602893829345703,4338,"republicans, bush, senate, poll, house"
0.1,H,0.5602893829345703,4338,"war, republicans, bush, poll, house"
0.1,H,0.5602893829345703,4338,"war, bush, senate, poll, house"
0.1,H,0.5602893829345703,4338,"republicans, bush, senate, polls, house"
0.1,H,0.5602893829345703,4338,"republicans, bush, races, primary, house"
0.1,H,0.5602893829345703,4338,"republicans, bush, senate, primary, house"
0.1,H,0.5602893829345703,4338,"republicans, bush, races, senate, house"
0.1,H,0.5602893829345703,4338,"war, republicans, bush, senate, house"
0.1,H,0.5602893829345703,4338,"bush, media, poll, polls, kerry"
0.1,H,0.5602893829345703,4338,"bush, poll, primary, polls, kerry"
0.1,H,0.5602893829345703,4338,"republicans, bush, poll, polls, kerry"
0.1,H,0.5602893829345703,4338,"war, bush, poll, polls, kerry"
0.1,H,0.5602893829345703,4338,"war, bush, media, poll, polls"
0.1,H,0.5602893829345703,4338,"republicans, bush, senate, media, poll"
0.1,H,0.5602893829345703,4338,"war, republicans, bush, senate, media"
0.1,H,0.5602893829345703,4338,"republicans, voter, bush, poll, polls"
0.1,H,0.5602893829345703,4338,"war, republicans, bush, poll, polls"
0.1,H,0.5602893829345703,4338,"war, republicans, bush, senate, poll"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, challenge, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, general, dem"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, dem, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, dem, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, senate, dem"
0.1,H,0.5602893829345703,4338,"democratic, war, republicans, democrats, dem"
0.1,H,0.5602893829345703,4338,"republicans, democrats, senate, dem, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, economy, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, electoral, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, general, house, governor"
0.1,H,0.5602893829345703,4338,"democratic, democrats, general, poll, governor"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, general, governor"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, general, governor"
0.1,H,0.5602893829345703,4338,"democratic, democrats, general, kerry, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, general, media, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, november, general, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, general, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, general, polls, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, general, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, general, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, general, house"
0.1,H,0.5602893829345703,4338,"democratic, war, democrats, general, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, general, media, kerry"
0.1,H,0.5602893829345703,4338,"democratic, democrats, general, poll, kerry"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, general, kerry"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, general, kerry"
0.1,H,0.5602893829345703,4338,"democratic, democrats, general, media, poll"
0.1,H,0.5602893829345703,4338,"democratic, democrats, general, media, polls"
0.1,H,0.5602893829345703,4338,"democratic, democrats, general, media, primary"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, general, media"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, general, media"
0.1,H,0.5602893829345703,4338,"democratic, war, democrats, general, media"
0.1,H,0.5602893829345703,4338,"democratic, democrats, november, general, poll"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, november, general"
0.1,H,0.5602893829345703,4338,"democratic, democrats, november, senate, general"
0.1,H,0.5602893829345703,4338,"democratic, democrats, general, poll, polls"
0.1,H,0.5602893829345703,4338,"democratic, democrats, general, poll, primary"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, general, poll"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, general, poll"
0.1,H,0.5602893829345703,4338,"democratic, war, democrats, general, poll"
0.1,H,0.5602893829345703,4338,"democratic, democrats, general, primary, polls"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, general, polls"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, general, polls"
0.1,H,0.5602893829345703,4338,"democratic, democrats, republicans, general, primary"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, general, primary"
0.1,H,0.5602893829345703,4338,"democratic, war, democrats, general, primary"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, senate, general"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, voter, general"
0.1,H,0.5602893829345703,4338,"democratic, war, republicans, democrats, general"
0.1,H,0.5602893829345703,4338,"democratic, war, democrats, senate, general"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, house, governor"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, house, governor"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, primary, governor"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, senate, governor"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, kerry, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, november, media, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, media, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, media, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, races, media, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, media, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, media, house"
0.1,H,0.5602893829345703,4338,"democratic, war, democrats, media, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, november, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, november, polls, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, november, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, november, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, november, senate, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, poll, polls, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, poll, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, races, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, war, democrats, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, primary, polls, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, polls, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, polls, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, races, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, republicans, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, war, democrats, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, races, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, races, senate, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, senate, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, voter, house"
0.1,H,0.5602893829345703,4338,"democratic, war, republicans, democrats, house"
0.1,H,0.5602893829345703,4338,"democratic, war, democrats, senate, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, media, kerry"
0.1,H,0.5602893829345703,4338,"democratic, democrats, poll, polls, kerry"
0.1,H,0.5602893829345703,4338,"democratic, democrats, poll, primary, kerry"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, poll, kerry"
0.1,H,0.5602893829345703,4338,"democratic, democrats, primary, polls, kerry"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, senate, kerry"
0.1,H,0.5602893829345703,4338,"democratic, war, republicans, democrats, kerry"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, november, media"
0.1,H,0.5602893829345703,4338,"democratic, democrats, november, senate, media"
0.1,H,0.5602893829345703,4338,"democratic, democrats, media, poll, polls"
0.1,H,0.5602893829345703,4338,"democratic, democrats, media, poll, primary"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, media, poll"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, media, poll"
0.1,H,0.5602893829345703,4338,"democratic, war, democrats, media, poll"
0.1,H,0.5602893829345703,4338,"democratic, democrats, media, primary, polls"
0.1,H,0.5602893829345703,4338,"democratic, democrats, republicans, media, primary"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, media, primary"
0.1,H,0.5602893829345703,4338,"democratic, war, democrats, media, primary"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, senate, media"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, voter, media"
0.1,H,0.5602893829345703,4338,"democratic, war, republicans, democrats, media"
0.1,H,0.5602893829345703,4338,"democratic, democrats, november, poll, polls"
0.1,H,0.5602893829345703,4338,"democratic, democrats, november, poll, primary"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, november, polls"
0.1,H,0.5602893829345703,4338,"democratic, democrats, republicans, november, primary"
0.1,H,0.5602893829345703,4338,"democratic, democrats, november, senate, primary"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, november, senate"
0.1,H,0.5602893829345703,4338,"democratic, democrats, poll, primary, polls"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, poll, polls"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, poll, polls"
0.1,H,0.5602893829345703,4338,"democratic, democrats, republicans, poll, primary"
0.1,H,0.5602893829345703,4338,"democratic, democrats, senate, poll, primary"
0.1,H,0.5602893829345703,4338,"democratic, war, democrats, poll, primary"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, senate, poll"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, voter, poll"
0.1,H,0.5602893829345703,4338,"democratic, war, republicans, democrats, poll"
0.1,H,0.5602893829345703,4338,"democratic, democrats, republicans, primary, polls"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, senate, polls"
0.1,H,0.5602893829345703,4338,"democratic, war, republicans, democrats, polls"
0.1,H,0.5602893829345703,4338,"democratic, democrats, republicans, races, primary"
0.1,H,0.5602893829345703,4338,"democratic, democrats, races, senate, primary"
0.1,H,0.5602893829345703,4338,"democratic, democrats, republicans, senate, primary"
0.1,H,0.5602893829345703,4338,"democratic, war, democrats, republicans, primary"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, races, senate"
0.1,H,0.5602893829345703,4338,"democratic, republicans, democrats, voter, senate"
0.1,H,0.5602893829345703,4338,"democratic, war, republicans, democrats, senate"
0.1,H,0.5602893829345703,4338,"democratic, senate, general, house, governor"
0.1,H,0.5602893829345703,4338,"democratic, senate, general, poll, governor"
0.1,H,0.5602893829345703,4338,"democratic, republicans, general, kerry, house"
0.1,H,0.5602893829345703,4338,"democratic, senate, general, kerry, house"
0.1,H,0.5602893829345703,4338,"democratic, general, media, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, general, media, house"
0.1,H,0.5602893829345703,4338,"democratic, senate, general, media, house"
0.1,H,0.5602893829345703,4338,"democratic, war, general, media, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, november, general, house"
0.1,H,0.5602893829345703,4338,"democratic, november, senate, general, house"
0.1,H,0.5602893829345703,4338,"democratic, general, poll, polls, house"
0.1,H,0.5602893829345703,4338,"democratic, general, poll, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, general, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, senate, general, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, general, polls, house"
0.1,H,0.5602893829345703,4338,"democratic, senate, general, polls, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, general, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, senate, general, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, races, senate, general, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, senate, general, house"
0.1,H,0.5602893829345703,4338,"democratic, war, republicans, general, house"
0.1,H,0.5602893829345703,4338,"democratic, war, senate, general, house"
0.1,H,0.5602893829345703,4338,"democratic, general, media, poll, kerry"
0.1,H,0.5602893829345703,4338,"democratic, general, poll, polls, kerry"
0.1,H,0.5602893829345703,4338,"democratic, general, poll, primary, kerry"
0.1,H,0.5602893829345703,4338,"democratic, republicans, general, poll, kerry"
0.1,H,0.5602893829345703,4338,"democratic, war, general, poll, kerry"
0.1,H,0.5602893829345703,4338,"democratic, republicans, senate, general, kerry"
0.1,H,0.5602893829345703,4338,"democratic, war, republicans, general, kerry"
0.1,H,0.5602893829345703,4338,"democratic, general, media, poll, polls"
0.1,H,0.5602893829345703,4338,"democratic, general, media, poll, primary"
0.1,H,0.5602893829345703,4338,"democratic, republicans, general, media, poll"
0.1,H,0.5602893829345703,4338,"democratic, senate, general, media, poll"
0.1,H,0.5602893829345703,4338,"democratic, war, general, media, poll"
0.1,H,0.5602893829345703,4338,"democratic, general, media, primary, polls"
0.1,H,0.5602893829345703,4338,"democratic, republicans, senate, general, media"
0.1,H,0.5602893829345703,4338,"democratic, war, republicans, general, media"
0.1,H,0.5602893829345703,4338,"democratic, republicans, november, senate, general"
0.1,H,0.5602893829345703,4338,"democratic, general, poll, primary, polls"
0.1,H,0.5602893829345703,4338,"democratic, republicans, general, poll, polls"
0.1,H,0.5602893829345703,4338,"democratic, senate, general, poll, polls"
0.1,H,0.5602893829345703,4338,"democratic, war, general, poll, polls"
0.1,H,0.5602893829345703,4338,"democratic, republicans, general, poll, primary"
0.1,H,0.5602893829345703,4338,"democratic, senate, general, poll, primary"
0.1,H,0.5602893829345703,4338,"democratic, republicans, senate, general, poll"
0.1,H,0.5602893829345703,4338,"democratic, republicans, voter, general, poll"
0.1,H,0.5602893829345703,4338,"democratic, war, republicans, general, poll"
0.1,H,0.5602893829345703,4338,"democratic, republicans, senate, general, polls"
0.1,H,0.5602893829345703,4338,"democratic, war, republicans, general, polls"
0.1,H,0.5602893829345703,4338,"democratic, republicans, senate, general, primary"
0.1,H,0.5602893829345703,4338,"democratic, war, republicans, senate, general"
0.1,H,0.5602893829345703,4338,"democratic, republicans, senate, house, governor"
0.1,H,0.5602893829345703,4338,"democratic, republicans, senate, kerry, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, november, media, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, media, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, senate, media, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, senate, media, house"
0.1,H,0.5602893829345703,4338,"democratic, war, republicans, media, house"
0.1,H,0.5602893829345703,4338,"democratic, november, poll, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, november, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, november, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, november, senate, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, november, senate, house"
0.1,H,0.5602893829345703,4338,"democratic, poll, primary, polls, house"
0.1,H,0.5602893829345703,4338,"democratic, senate, poll, polls, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, poll, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, senate, poll, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, races, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, races, senate, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, senate, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, war, republicans, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, war, senate, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, senate, polls, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, races, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, races, senate, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, senate, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, republicans, races, senate, house"
0.1,H,0.5602893829345703,4338,"democratic, war, republicans, senate, house"
0.1,H,0.5602893829345703,4338,"democratic, media, poll, primary, kerry"
0.1,H,0.5602893829345703,4338,"democratic, media, primary, polls, kerry"
0.1,H,0.5602893829345703,4338,"democratic, poll, primary, polls, kerry"
0.1,H,0.5602893829345703,4338,"democratic, media, poll, primary, polls"
0.1,H,0.5602893829345703,4338,"democratic, november, poll, primary, polls"
0.1,H,0.5602893829345703,4338,"democratic, senate, poll, primary, polls"
0.1,H,0.5602893829345703,4338,"democratic, war, poll, primary, polls"
0.1,H,0.5602893829345703,4338,"democratic, republicans, senate, poll, primary"
0.1,H,0.5602893829345703,4338,"republicans, democrats, senate, electoral, house"
0.1,H,0.5602893829345703,4338,"republicans, democrats, general, media, house"
0.1,H,0.5602893829345703,4338,"democrats, senate, general, media, house"
0.1,H,0.5602893829345703,4338,"republicans, democrats, november, general, house"
0.1,H,0.5602893829345703,4338,"democrats, november, senate, general, house"
0.1,H,0.5602893829345703,4338,"republicans, democrats, general, poll, house"
0.1,H,0.5602893829345703,4338,"democrats, republicans, general, primary, house"
0.1,H,0.5602893829345703,4338,"democrats, senate, general, primary, house"
0.1,H,0.5602893829345703,4338,"democrats, races, senate, general, house"
0.1,H,0.5602893829345703,4338,"republicans, democrats, senate, general, house"
0.1,H,0.5602893829345703,4338,"war, republicans, democrats, general, house"
0.1,H,0.5602893829345703,4338,"democrats, general, poll, polls, kerry"
0.1,H,0.5602893829345703,4338,"republicans, democrats, general, poll, kerry"
0.1,H,0.5602893829345703,4338,"democrats, general, media, poll, polls"
0.1,H,0.5602893829345703,4338,"republicans, democrats, general, media, poll"
0.1,H,0.5602893829345703,4338,"democrats, senate, general, media, poll"
0.1,H,0.5602893829345703,4338,"republicans, democrats, senate, general, media"
0.1,H,0.5602893829345703,4338,"war, republicans, democrats, general, media"
0.1,H,0.5602893829345703,4338,"republicans, democrats, november, senate, general"
0.1,H,0.5602893829345703,4338,"republicans, democrats, general, poll, polls"
0.1,H,0.5602893829345703,4338,"republicans, democrats, senate, general, poll"
0.1,H,0.5602893829345703,4338,"republicans, democrats, voter, general, poll"
0.1,H,0.5602893829345703,4338,"war, republicans, democrats, general, polls"
0.1,H,0.5602893829345703,4338,"democrats, republicans, senate, general, primary"
0.1,H,0.5602893829345703,4338,"war, republicans, democrats, senate, general"
0.1,H,0.5602893829345703,4338,"republicans, democrats, senate, media, house"
0.1,H,0.5602893829345703,4338,"war, republicans, democrats, media, house"
0.1,H,0.5602893829345703,4338,"republicans, democrats, november, senate, house"
0.1,H,0.5602893829345703,4338,"democrats, senate, poll, primary, house"
0.1,H,0.5602893829345703,4338,"republicans, democrats, senate, poll, house"
0.1,H,0.5602893829345703,4338,"war, republicans, democrats, poll, house"
0.1,H,0.5602893829345703,4338,"democrats, republicans, races, primary, house"
0.1,H,0.5602893829345703,4338,"democrats, races, senate, primary, house"
0.1,H,0.5602893829345703,4338,"democrats, republicans, senate, primary, house"
0.1,H,0.5602893829345703,4338,"republicans, democrats, races, senate, house"
0.1,H,0.5602893829345703,4338,"war, republicans, democrats, senate, house"
0.1,H,0.5602893829345703,4338,"republicans, democrats, senate, media, poll"
0.1,H,0.5602893829345703,4338,"republicans, general, media, poll, house"
0.1,H,0.5602893829345703,4338,"war, republicans, general, media, house"
0.1,H,0.5602893829345703,4338,"republicans, november, senate, general, house"
0.1,H,0.5602893829345703,4338,"republicans, senate, general, poll, house"
0.1,H,0.5602893829345703,4338,"republicans, senate, general, polls, house"
0.1,H,0.5602893829345703,4338,"republicans, senate, general, primary, house"
0.1,H,0.5602893829345703,4338,"war, republicans, senate, general, house"
0.1,H,0.5602893829345703,4338,"general, media, poll, polls, kerry"
0.1,H,0.5602893829345703,4338,"republicans, general, poll, polls, kerry"
0.1,H,0.5602893829345703,4338,"war, general, poll, polls, kerry"
0.1,H,0.5602893829345703,4338,"war, general, media, poll, polls"
0.1,H,0.5602893829345703,4338,"republicans, voter, general, poll, polls"
0.1,H,0.5602893829345703,4338,"republicans, senate, poll, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, republicans, bush, dem, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, bush, general, house, governor"
0.1,H,0.5602893829345703,4338,"democratic, democrats, republicans, bush, general, governor"
0.1,H,0.5602893829345703,4338,"democratic, democrats, bush, general, media, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, bush, general, poll, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, bush, general, primary, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, republicans, bush, general, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, bush, general, senate, house"
0.1,H,0.5602893829345703,4338,"democratic, war, democrats, bush, general, house"
0.1,H,0.5602893829345703,4338,"democratic, democrats, bush, general, poll, kerry"
0.1,H,0.5602893829345703,4338,"democratic, democrats, republicans, bush, general, kerry"
0.1,H,0.5602893829345703,4338,"democratic, democrats, bush, general, media, poll"
0.1,H,0.5602893829345703,4338,"democratic, democrats, republicans, bush, general, media"
0.1,H,0.5602893829345703,4338,"democratic, democrats, bush, general, senate, media"
